unique_key,created_date,closed_date,status,descriptor,borough,street_name,latitude,longitude,age_days,traffic_volume,aadt,nearby_crashes,pavement_crash_nearby,risk_score,urgency_tier,urgency_label,fix_days_estimate,prob_low,prob_medium,prob_high,prob_critical,scored_at,borough_encoded,month,day_of_week,has_nearby_accident,closed_date_dt,days_to_close
68538155,2026-04-02 20:33:52,,Open,Pothole,MANHATTAN,nan,40.802598371723896,-73.94505047671012,22.859183967777778,16591.571428571428,6876.0,12,1,59.5,2,High,9,0.405,0.298,0.179,0.119,2026-04-25 17:11:05,0,4,3,1,,
68538942,2026-04-02 20:33:50,2026-04-02 20:33:50,Closed,Pothole,QUEENS,nan,40.672258770779074,-73.77296708186967,22.859207115925926,4959.1547619047615,4660.0,4,1,28.5,1,Medium,14,0.033,0.967,0.0,0.0,2026-04-25 17:11:05,2,4,3,1,2026-04-02 20:33:50,0.0
68541981,2026-04-02 20:32:54,2026-04-14 10:45:00,Closed,Pothole,QUEENS,nan,40.68973616714039,-73.74728757941112,22.859855264074074,4959.1547619047615,4660.0,5,0,24.600000381469727,0,Low,30,0.609,0.391,0.0,0.0,2026-04-25 17:11:05,2,4,3,1,2026-04-14 10:45:00,11.0
68542753,2026-04-02 20:13:55,2026-04-02 20:13:55,Closed,Pothole,QUEENS,nan,40.71059995970241,-73.8088960294562,22.873038134444446,4959.1547619047615,4660.0,7,1,28.399999618530273,1,Medium,14,0.01,0.99,0.0,0.0,2026-04-25 17:11:05,2,4,3,1,2026-04-02 20:13:55,0.0
68540751,2026-04-02 20:12:31,2026-04-03 08:25:00,Closed,Pothole,BROOKLYN,nan,40.6927604557095,-73.9277814197015,22.874010356666666,5664.555555555556,6673.0,12,0,33.900001525878906,1,Medium,14,0.0,1.0,0.0,0.0,2026-04-25 17:11:05,1,4,3,1,2026-04-03 08:25:00,0.0
68537640,2026-04-02 20:03:05,2026-04-02 20:03:05,Closed,Pothole,BROOKLYN,nan,40.635518453251755,-73.96334701353732,22.880561282592595,5664.555555555556,6673.0,13,1,35.29999923706055,1,Medium,14,0.0,1.0,0.0,0.0,2026-04-25 17:11:05,1,4,3,1,2026-04-02 20:03:05,0.0
68543991,2026-04-02 19:49:21,2026-04-02 19:49:21,Closed,Pothole,BRONX,nan,40.88270955300674,-73.88124583052429,22.89009831962963,6677.6,6655.5,22,0,37.0,1,Medium,14,0.0,1.0,0.0,0.0,2026-04-25 17:11:05,3,4,3,1,2026-04-02 19:49:21,0.0
68540226,2026-04-02 19:44:46,2026-04-02 19:44:46,Closed,Pothole,MANHATTAN,nan,40.80297085227577,-73.96386162910126,22.89328119,16591.571428571428,6876.0,16,0,42.20000076293945,1,Medium,14,0.0,1.0,0.0,0.0,2026-04-25 17:11:05,0,4,3,1,2026-04-02 19:44:46,0.0
68538136,2026-04-02 19:41:11,2026-04-06 21:15:00,Closed,Pothole,QUEENS,nan,40.71740017110295,-73.8571940488088,22.89576961592593,4959.1547619047615,4660.0,0,0,20.899999618530273,0,Low,30,0.99,0.01,0.0,0.0,2026-04-25 17:11:05,2,4,3,0,2026-04-06 21:15:00,4.0
68542000,2026-04-02 18:50:46,2026-04-11 10:05:00,Closed,Pothole,BROOKLYN,nan,40.661122143373326,-74.00060192646814,22.93078119,5664.555555555556,6673.0,19,0,33.29999923706055,1,Medium,14,0.0,1.0,0.0,0.0,2026-04-25 17:11:05,1,4,3,1,2026-04-11 10:05:00,8.0
68541992,2026-04-02 18:29:49,,Open,Pothole,MANHATTAN,nan,40.78858546268302,-73.95528188275227,22.94532980111111,16591.571428571428,6876.0,16,1,67.6,2,High,9,0.324,0.338,0.203,0.135,2026-04-25 17:11:05,0,4,3,1,,
68538957,2026-04-02 18:17:07,2026-04-02 18:17:07,Closed,Pothole,BROOKLYN,nan,40.65276846281514,-73.88628975331724,22.954149245555556,5664.555555555556,6673.0,14,1,32.400001525878906,1,Medium,14,0.0,1.0,0.0,0.0,2026-04-25 17:11:05,1,4,3,1,2026-04-02 18:17:07,0.0
68547190,2026-04-02 18:10:08,2026-04-11 09:26:00,Closed,Pothole,BROOKLYN,nan,40.65080718173045,-73.94957212385663,22.958998782592595,5664.555555555556,6673.0,30,1,35.0,1,Medium,14,0.0,1.0,0.0,0.0,2026-04-25 17:11:05,1,4,3,1,2026-04-11 09:26:00,8.0
68540720,2026-04-02 18:03:30,2026-04-14 09:20:00,Closed,Pothole,QUEENS,nan,40.67542106109093,-73.76357575428877,22.963605264074076,4959.1547619047615,4660.0,9,0,31.899999618530273,1,Medium,14,0.0,1.0,0.0,0.0,2026-04-25 17:11:05,2,4,3,1,2026-04-14 09:20:00,11.0
68541993,2026-04-02 17:52:59,,Open,Pothole,MANHATTAN,nan,40.74127489746624,-73.97534184683835,22.970908504814815,16591.571428571428,6876.0,15,1,67.6,2,High,9,0.324,0.338,0.203,0.135,2026-04-25 17:11:05,0,4,3,1,,
68546676,2026-04-02 17:50:02,2026-04-02 17:50:02,Closed,Pothole,MANHATTAN,nan,40.82710272804978,-73.94995522516277,22.972957115925926,16591.571428571428,6876.0,22,1,44.400001525878906,1,Medium,14,0.0,0.999,0.001,0.0,2026-04-25 17:11:05,0,4,3,1,2026-04-02 17:50:02,0.0
68540231,2026-04-02 17:42:54,2026-04-02 17:42:55,Closed,Pothole,BROOKLYN,nan,40.653190255883345,-73.96621323435924,22.97791081962963,5664.555555555556,6673.0,7,1,31.700000762939453,1,Medium,14,0.001,0.999,0.0,0.0,2026-04-25 17:11:05,1,4,3,1,2026-04-02 17:42:55,0.0
68537636,2026-04-02 17:42:10,2026-04-02 17:42:10,Closed,Pothole,MANHATTAN,nan,40.75272309509201,-73.99678771731794,22.97842007888889,16591.571428571428,6876.0,33,0,42.400001525878906,1,Medium,14,0.0,0.999,0.001,0.0,2026-04-25 17:11:05,0,4,3,1,2026-04-02 17:42:10,0.0
68546670,2026-04-02 17:35:23,2026-04-02 17:35:23,Closed,Pothole,QUEENS,nan,40.70273875167371,-73.80228601065063,22.98313072703704,4959.1547619047615,4660.0,19,1,34.0,1,Medium,14,0.0,1.0,0.0,0.0,2026-04-25 17:11:05,2,4,3,1,2026-04-02 17:35:23,0.0
68541994,2026-04-02 17:33:58,2026-04-18 10:25:00,Closed,Pothole,MANHATTAN,nan,40.703099960609336,-74.01299825749884,22.984114523333336,16591.571428571428,6876.0,14,1,42.79999923706055,1,Medium,14,0.0,1.0,0.0,0.0,2026-04-25 17:11:05,0,4,3,1,2026-04-18 10:25:00,15.0
68546678,2026-04-02 17:07:20,2026-04-02 17:07:20,Closed,Pothole,BROOKLYN,nan,40.69942773009148,-73.91230985742006,23.002609893703706,5664.555555555556,6673.0,26,1,35.29999923706055,1,Medium,14,0.0,1.0,0.0,0.0,2026-04-25 17:11:05,1,4,3,1,2026-04-02 17:07:20,0.0
68540722,2026-04-02 17:04:02,2026-04-04 20:45:00,Closed,Pothole,QUEENS,nan,40.72576276408367,-73.90420444825385,23.00490156037037,4959.1547619047615,4660.0,14,0,33.70000076293945,1,Medium,14,0.0,1.0,0.0,0.0,2026-04-25 17:11:05,2,4,3,1,2026-04-04 20:45:00,2.0
68542773,2026-04-02 17:02:08,2026-04-02 17:02:08,Closed,Pothole,BRONX,nan,40.85591977049978,-73.91718970947426,23.006221004814815,6677.6,6655.5,22,1,36.0,1,Medium,14,0.0,1.0,0.0,0.0,2026-04-25 17:11:05,3,4,3,1,2026-04-02 17:02:08,0.0
68542755,2026-04-02 16:59:54,2026-04-02 16:59:54,Closed,Pothole,QUEENS,nan,40.74603472114661,-73.93440021822178,23.00777193074074,4959.1547619047615,4660.0,20,0,32.400001525878906,1,Medium,14,0.0,1.0,0.0,0.0,2026-04-25 17:11:05,2,4,3,1,2026-04-02 16:59:54,0.0
68542769,2026-04-02 16:59:43,2026-04-02 16:59:43,Closed,Pothole,BROOKLYN,nan,40.64412044446325,-73.98905998133938,23.007899245555556,5664.555555555556,6673.0,7,1,30.600000381469727,1,Medium,14,0.001,0.999,0.0,0.0,2026-04-25 17:11:05,1,4,3,1,2026-04-02 16:59:43,0.0
68544503,2026-04-02 16:51:06,2026-04-11 12:54:00,Closed,Pothole,QUEENS,nan,40.7511996815164,-73.89026152032358,23.01388304185185,4959.1547619047615,4660.0,8,1,29.899999618530273,1,Medium,14,0.001,0.999,0.0,0.0,2026-04-25 17:11:05,2,4,3,1,2026-04-11 12:54:00,8.0
68543972,2026-04-02 16:47:53,2026-04-02 16:47:53,Closed,Pothole,MANHATTAN,nan,40.74135012900925,-73.98131059290127,23.01611683814815,16591.571428571428,6876.0,25,0,45.20000076293945,1,Medium,14,0.0,1.0,0.0,0.0,2026-04-25 17:11:05,0,4,3,1,2026-04-02 16:47:53,0.0
68540723,2026-04-02 16:45:59,2026-04-16 10:40:00,Closed,Pothole,QUEENS,nan,40.679024289196214,-73.73672128081377,23.017436282592595,4959.1547619047615,4660.0,8,1,32.79999923706055,1,Medium,14,0.001,0.999,0.0,0.0,2026-04-25 17:11:05,2,4,3,1,2026-04-16 10:40:00,13.0
68547168,2026-04-02 16:45:24,2026-04-16 11:05:00,Closed,Pothole,QUEENS,nan,40.678769779748755,-73.73585340340239,23.017841375185185,4959.1547619047615,4660.0,9,1,34.20000076293945,1,Medium,14,0.001,0.999,0.0,0.0,2026-04-25 17:11:05,2,4,3,1,2026-04-16 11:05:00,13.0
68538943,2026-04-02 16:45:03,2026-04-02 16:45:03,Closed,Pothole,QUEENS,nan,40.68011763639642,-73.7532368707747,23.018084430740743,4959.1547619047615,4660.0,17,0,37.70000076293945,1,Medium,14,0.0,1.0,0.0,0.0,2026-04-25 17:11:05,2,4,3,1,2026-04-02 16:45:03,0.0
68541982,2026-04-02 16:44:59,2026-04-16 10:05:00,Closed,Pothole,QUEENS,nan,40.67850704607149,-73.73499277588373,23.01813072703704,4959.1547619047615,4660.0,8,1,32.099998474121094,1,Medium,14,0.001,0.999,0.0,0.0,2026-04-25 17:11:05,2,4,3,1,2026-04-16 10:05:00,13.0
68540724,2026-04-02 16:44:24,2026-04-16 11:20:00,Closed,Pothole,QUEENS,nan,40.67824151120116,-73.73411053453624,23.01853581962963,4959.1547619047615,4660.0,6,1,29.0,1,Medium,14,0.07,0.929,0.0,0.0,2026-04-25 17:11:05,2,4,3,1,2026-04-16 11:20:00,13.0
68542756,2026-04-02 16:44:10,2026-04-02 16:44:10,Closed,Pothole,QUEENS,nan,40.734300926235,-73.75519759871486,23.01869785666667,4959.1547619047615,4660.0,4,0,27.299999237060547,1,Medium,14,0.214,0.786,0.0,0.0,2026-04-25 17:11:05,2,4,3,1,2026-04-02 16:44:10,0.0
68544504,2026-04-02 16:43:58,2026-04-16 11:30:00,Closed,Pothole,QUEENS,nan,40.67797873939524,-73.73323910496808,23.018836745555557,4959.1547619047615,4660.0,5,1,25.700000762939453,0,Low,30,0.719,0.281,0.0,0.0,2026-04-25 17:11:05,2,4,3,1,2026-04-16 11:30:00,13.0
68544505,2026-04-02 16:43:36,2026-04-16 09:15:00,Closed,Pothole,QUEENS,nan,40.665495969932095,-73.75572046401884,23.019091375185187,4959.1547619047615,4660.0,32,1,32.900001525878906,1,Medium,14,0.0,1.0,0.0,0.0,2026-04-25 17:11:05,2,4,3,1,2026-04-16 09:15:00,13.0
68539446,2026-04-02 16:43:13,2026-04-16 11:40:00,Closed,Pothole,QUEENS,nan,40.677715960981,-73.73236768226718,23.01935757888889,4959.1547619047615,4660.0,2,1,22.600000381469727,0,Low,30,0.945,0.054,0.0,0.0,2026-04-25 17:11:05,2,4,3,1,2026-04-16 11:40:00,13.0
68543251,2026-04-02 16:42:16,2026-04-16 10:15:00,Closed,Pothole,QUEENS,nan,40.67929536753763,-73.73763596915745,23.020017301111114,4959.1547619047615,4660.0,5,1,27.799999237060547,1,Medium,14,0.159,0.84,0.0,0.0,2026-04-25 17:11:05,2,4,3,1,2026-04-16 10:15:00,13.0
68547169,2026-04-02 16:42:15,2026-04-14 13:17:00,Closed,Pothole,QUEENS,nan,40.7744159282469,-73.7978525366638,23.020028875185186,4959.1547619047615,4660.0,1,0,22.299999237060547,0,Low,30,0.97,0.03,0.0,0.0,2026-04-25 17:11:05,2,4,3,1,2026-04-14 13:17:00,11.0
68546671,2026-04-02 16:40:07,2026-04-02 16:40:07,Closed,Pothole,QUEENS,nan,40.738900280315264,-73.7337746452388,23.021510356666667,4959.1547619047615,4660.0,9,0,31.899999618530273,1,Medium,14,0.002,0.998,0.0,0.0,2026-04-25 17:11:05,2,4,3,1,2026-04-02 16:40:07,0.0
68547170,2026-04-02 16:38:18,2026-04-16 09:45:00,Closed,Pothole,QUEENS,nan,40.6762509901006,-73.73625634470716,23.022771930740742,4959.1547619047615,4660.0,11,1,35.099998474121094,1,Medium,14,0.0,1.0,0.0,0.0,2026-04-25 17:11:05,2,4,3,1,2026-04-16 09:45:00,13.0
68538944,2026-04-02 16:30:48,2026-04-02 16:30:48,Closed,Pothole,QUEENS,nan,40.72013323771417,-73.79037278029215,23.027980264074074,4959.1547619047615,4660.0,31,0,35.29999923706055,1,Medium,14,0.0,1.0,0.0,0.0,2026-04-25 17:11:05,2,4,3,1,2026-04-02 16:30:48,0.0
68538138,2026-04-02 16:26:28,2026-04-11 20:14:00,Closed,Pothole,QUEENS,nan,40.7310318505504,-73.9343103518756,23.030989523333336,4959.1547619047615,4660.0,0,0,20.799999237060547,0,Low,30,0.98,0.02,0.0,0.0,2026-04-25 17:11:05,2,4,3,0,2026-04-11 20:14:00,9.0
68538952,2026-04-02 16:23:29,2026-04-02 16:23:29,Closed,Pothole,MANHATTAN,nan,40.758949399914954,-73.96848058993135,23.033061282592595,16591.571428571428,6876.0,16,0,42.400001525878906,1,Medium,14,0.0,0.999,0.001,0.0,2026-04-25 17:11:05,0,4,3,1,2026-04-02 16:23:29,0.0
68537627,2026-04-02 16:21:32,2026-04-02 16:21:32,Closed,Pothole,QUEENS,nan,40.74377321626258,-73.91382854568447,23.03441544925926,4959.1547619047615,4660.0,14,0,33.79999923706055,1,Medium,14,0.0,1.0,0.0,0.0,2026-04-25 17:11:05,2,4,3,1,2026-04-02 16:21:32,0.0
68553181,2026-04-02 16:17:41,2026-04-03 14:25:00,Closed,Pothole,BROOKLYN,nan,40.71406587065603,-73.94937276161744,23.03708906037037,5664.555555555556,6673.0,19,1,35.20000076293945,1,Medium,14,0.0,1.0,0.0,0.0,2026-04-25 17:11:05,1,4,3,1,2026-04-03 14:25:00,0.0
68540725,2026-04-02 16:15:02,2026-04-16 09:30:00,Closed,Pothole,QUEENS,nan,40.671604202556125,-73.72806268166016,23.03892933814815,4959.1547619047615,4660.0,3,0,21.600000381469727,0,Low,30,0.932,0.068,0.0,0.0,2026-04-25 17:11:05,2,4,3,1,2026-04-16 09:30:00,13.0
68542764,2026-04-02 16:10:39,2026-04-02 16:10:39,Closed,Pothole,MANHATTAN,nan,40.87567459203709,-73.91145546988172,23.04197331962963,16591.571428571428,6876.0,18,0,42.599998474121094,1,Medium,14,0.0,1.0,0.0,0.0,2026-04-25 17:11:05,0,4,3,1,2026-04-02 16:10:39,0.0
68547172,2026-04-02 15:59:43,2026-04-11 13:30:00,Closed,Pothole,QUEENS,nan,40.73208935386238,-73.88603893423445,23.049565912222224,4959.1547619047615,4660.0,6,0,28.200000762939453,1,Medium,14,0.098,0.902,0.0,0.0,2026-04-25 17:11:05,2,4,3,1,2026-04-11 13:30:00,8.0
68541983,2026-04-02 15:57:27,2026-04-16 08:36:00,Closed,Pothole,QUEENS,QUEENS BOULEVARD,40.741280237793646,-73.90256544457489,23.0511399862963,4959.1547619047615,123690.0,15,1,43.900001525878906,1,Medium,14,0.0,1.0,0.0,0.0,2026-04-25 17:11:05,2,4,3,1,2026-04-16 08:36:00,13.0
68538130,2026-04-02 15:39:49,,Open,Pothole,STATEN ISLAND,nan,40.56109157965003,-74.16982751543821,23.063385356666668,23788.714285714286,2762.0,20,1,76.2,3,Critical,16,0.238,0.381,0.229,0.152,2026-04-25 17:11:05,4,4,3,1,,
68540233,2026-04-02 15:38:29,2026-04-02 15:38:29,Closed,Pothole,BROOKLYN,nan,40.65436351124894,-74.01504663727803,23.064311282592595,5664.555555555556,6673.0,3,0,25.899999618530273,1,Medium,14,0.014,0.986,0.0,0.0,2026-04-25 17:11:05,1,4,3,1,2026-04-02 15:38:29,0.0
68544533,2026-04-02 15:37:45,,Open,Pothole,BRONX,nan,40.83451416412613,-73.91770420805199,23.06482054185185,6677.6,6655.5,12,1,47.7,1,Medium,16,0.523,0.239,0.143,0.095,2026-04-25 17:11:05,3,4,3,1,,
68557144,2026-04-02 15:31:41,2026-04-03 14:45:00,Closed,Pothole,BROOKLYN,EAST   80 STREET,40.634260858513045,-73.91187306803344,23.069033504814815,5664.555555555556,6673.0,16,1,33.70000076293945,1,Medium,14,0.0,1.0,0.0,0.0,2026-04-25 17:11:05,1,4,3,1,2026-04-03 14:45:00,0.0
68555824,2026-04-02 15:30:57,2026-04-03 14:16:00,Closed,Pothole,BROOKLYN,AVENUE D,40.64166622380843,-73.93679092061923,23.069542764074075,5664.555555555556,13676.0,4,0,27.299999237060547,1,Medium,14,0.021,0.979,0.0,0.0,2026-04-25 17:11:05,1,4,3,1,2026-04-03 14:16:00,0.0
68546663,2026-04-02 15:30:26,2026-04-11 22:25:00,Closed,Pothole,STATEN ISLAND,HYLAN BOULEVARD,40.535553440657885,-74.15249781480766,23.069901560370372,23788.714285714286,38438.0,4,0,39.70000076293945,1,Medium,14,0.0,1.0,0.0,0.0,2026-04-25 17:11:05,4,4,3,1,2026-04-11 22:25:00,9.0
68553716,2026-04-02 15:30:08,2026-04-07 14:45:00,Closed,Pothole,BROOKLYN,AVENUE D,40.64106181594063,-73.94651671167007,23.070109893703705,5664.555555555556,13676.0,16,0,33.5,1,Medium,14,0.0,1.0,0.0,0.0,2026-04-25 17:11:05,1,4,3,1,2026-04-07 14:45:00,4.0
68554526,2026-04-02 15:29:31,2026-04-03 13:47:00,Closed,Pothole,BROOKLYN,FLATBUSH AVENUE,40.64299880518502,-73.95770723147535,23.070538134444444,16996.0,51131.0,20,1,44.400001525878906,1,Medium,14,0.0,1.0,0.0,0.0,2026-04-25 17:11:05,1,4,3,1,2026-04-03 13:47:00,0.0
68557145,2026-04-02 15:28:50,2026-04-03 13:00:00,Closed,Pothole,BROOKLYN,PARADE PLACE,40.651617176430946,-73.96514369144953,23.071012671481483,5664.555555555556,6673.0,14,1,34.900001525878906,1,Medium,14,0.0,1.0,0.0,0.0,2026-04-25 17:11:05,1,4,3,1,2026-04-03 13:00:00,0.0
68539461,2026-04-02 15:28:31,,Open,Pothole,MANHATTAN,nan,40.77465546404273,-73.95409255249892,23.07123257888889,16591.571428571428,6876.0,12,0,59.6,2,High,9,0.404,0.298,0.179,0.119,2026-04-25 17:11:05,0,4,3,1,,
68546679,2026-04-02 15:27:53,2026-04-02 15:27:53,Closed,Pothole,BROOKLYN,nan,40.69942773009148,-73.91230985742006,23.071672393703704,5664.555555555556,6673.0,26,1,35.099998474121094,1,Medium,14,0.0,1.0,0.0,0.0,2026-04-25 17:11:05,1,4,3,1,2026-04-02 15:27:53,0.0
68541996,2026-04-02 15:27:27,2026-04-17 13:25:00,Closed,Pothole,MANHATTAN,nan,40.77234382522236,-73.9526861016243,23.07197331962963,16591.571428571428,6876.0,13,0,43.400001525878906,1,Medium,14,0.0,0.999,0.001,0.0,2026-04-25 17:11:05,0,4,3,1,2026-04-17 13:25:00,14.0
68542748,2026-04-02 15:26:52,2026-04-18 08:10:00,Closed,Pothole,STATEN ISLAND,WILSON AVENUE,40.54884293961912,-74.15723471976833,23.072378412222225,23788.714285714286,2762.0,1,1,31.600000381469727,1,Medium,14,0.001,0.999,0.0,0.0,2026-04-25 17:11:05,4,4,3,1,2026-04-18 08:10:00,15.0
68540726,2026-04-02 15:25:15,,Open,Pothole,QUEENS,WOODHAVEN BOULEVARD,40.714007905526245,-73.85963979388417,23.07350109740741,4959.1547619047615,52277.0,6,1,29.6,1,Medium,16,0.704,0.148,0.089,0.059,2026-04-25 17:11:05,2,4,3,1,,
68551887,2026-04-02 15:23:01,2026-04-03 12:42:00,Closed,Pothole,BROOKLYN,BEDFORD AVENUE,40.66894446101502,-73.9556829210756,23.075052023333335,5664.555555555556,20193.0,20,1,32.79999923706055,1,Medium,14,0.0,1.0,0.0,0.0,2026-04-25 17:11:05,1,4,3,1,2026-04-03 12:42:00,0.0
68551888,2026-04-02 15:22:09,2026-04-03 12:30:00,Closed,Pothole,BROOKLYN,ROGERS AVENUE,40.67056015502055,-73.95320891313631,23.075653875185186,5664.555555555556,15168.0,24,1,32.599998474121094,1,Medium,14,0.0,1.0,0.0,0.0,2026-04-25 17:11:05,1,4,3,1,2026-04-03 12:30:00,0.0
68538953,2026-04-02 15:18:20,2026-04-02 15:18:20,Closed,Pothole,MANHATTAN,nan,40.77102399632221,-73.95364737877979,23.07830433814815,16591.571428571428,6876.0,14,0,43.20000076293945,1,Medium,14,0.0,0.999,0.001,0.0,2026-04-25 17:11:05,0,4,3,1,2026-04-02 15:18:20,0.0
68545859,2026-04-02 15:09:48,2026-04-14 08:35:00,Closed,Pothole,QUEENS,nan,40.66684164323722,-73.78940839883084,23.084230264074076,4959.1547619047615,4660.0,17,0,35.0,1,Medium,14,0.0,1.0,0.0,0.0,2026-04-25 17:11:05,2,4,3,1,2026-04-14 08:35:00,11.0
68540753,2026-04-02 15:08:32,,Open,Pothole,BRONX,nan,40.865346730839754,-73.90848649906775,23.085109893703706,6677.6,6655.5,6,1,31.7,1,Medium,16,0.683,0.159,0.095,0.063,2026-04-25 17:11:05,3,4,3,1,,
68538156,2026-04-02 15:05:24,,Open,Pothole,MANHATTAN,HARLEM RIVER DRIVE,40.83336445148282,-73.93545603755923,23.08728581962963,16591.571428571428,97246.0,10,1,54.3,2,High,9,0.457,0.271,0.163,0.109,2026-04-25 17:11:05,0,4,3,1,,
68538157,2026-04-02 15:04:57,,Open,Pothole,MANHATTAN,HARLEM RIVER DRIVE,40.83247789553824,-73.93543160216241,23.08759831962963,16591.571428571428,97246.0,10,1,54.3,2,High,9,0.457,0.271,0.163,0.109,2026-04-25 17:11:05,0,4,3,1,,
68540727,2026-04-02 15:04:30,2026-04-11 12:10:00,Closed,Pothole,QUEENS,nan,40.739921926065584,-73.86024918798077,23.08791081962963,4959.1547619047615,4660.0,9,1,32.099998474121094,1,Medium,14,0.0,1.0,0.0,0.0,2026-04-25 17:11:05,2,4,3,1,2026-04-11 12:10:00,8.0
68541997,2026-04-02 15:03:59,,Open,Pothole,MANHATTAN,nan,40.818123272347314,-73.96023693417517,23.088269615925928,16591.571428571428,6876.0,30,0,67.6,2,High,9,0.324,0.338,0.203,0.135,2026-04-25 17:11:05,0,4,3,1,,
68538159,2026-04-02 15:03:06,,Open,Pothole,MANHATTAN,nan,40.81875714065235,-73.95977049285601,23.088883041851854,16591.571428571428,6876.0,35,0,67.6,2,High,9,0.324,0.338,0.203,0.135,2026-04-25 17:11:05,0,4,3,1,,
68538139,2026-04-02 14:58:42,2026-04-11 11:22:00,Closed,Pothole,QUEENS,nan,40.758549507542206,-73.89252708469657,23.09193859740741,4959.1547619047615,4660.0,7,0,30.299999237060547,1,Medium,14,0.004,0.996,0.0,0.0,2026-04-25 17:11:05,2,4,3,1,2026-04-11 11:22:00,8.0
68540746,2026-04-02 14:57:44,2026-04-04 05:00:00,Closed,Pothole,MANHATTAN,nan,40.76285625036937,-73.98941229378725,23.092609893703706,16591.571428571428,6876.0,27,1,42.29999923706055,1,Medium,14,0.0,0.993,0.007,0.0,2026-04-25 17:11:05,0,4,3,1,2026-04-04 05:00:00,1.0
68543955,2026-04-02 14:43:35,2026-04-02 14:43:35,Closed,Pothole,STATEN ISLAND,nan,40.614078368849896,-74.0724576201872,23.102436282592596,23788.714285714286,2762.0,9,0,42.20000076293945,1,Medium,14,0.0,1.0,0.0,0.0,2026-04-25 17:11:05,4,4,3,1,2026-04-02 14:43:35,0.0
68538160,2026-04-02 14:41:05,,Open,Pothole,MANHATTAN,nan,40.81973165231191,-73.96016371431405,23.104172393703706,16591.571428571428,6876.0,24,0,67.6,2,High,9,0.324,0.338,0.203,0.135,2026-04-25 17:11:05,0,4,3,1,,
68547186,2026-04-02 14:39:57,,Open,Pothole,MANHATTAN,nan,40.82030237901374,-73.95966116954352,23.10495943074074,16591.571428571428,6876.0,17,1,67.6,2,High,9,0.324,0.338,0.203,0.135,2026-04-25 17:11:05,0,4,3,1,,
68545361,2026-04-02 14:38:37,2026-04-02 14:38:37,Closed,Pothole,MANHATTAN,nan,40.71945659674111,-73.99439754497551,23.10588535666667,16591.571428571428,6876.0,56,1,41.5,1,Medium,14,0.0,0.995,0.005,0.0,2026-04-25 17:11:05,0,4,3,1,2026-04-02 14:38:37,0.0
68543245,2026-04-02 14:37:55,2026-04-11 07:50:00,Closed,Pothole,STATEN ISLAND,nan,40.62666393496657,-74.07564507774518,23.10637146777778,23788.714285714286,2762.0,11,0,41.599998474121094,1,Medium,14,0.0,1.0,0.0,0.0,2026-04-25 17:11:05,4,4,3,1,2026-04-11 07:50:00,8.0
68539438,2026-04-02 14:36:37,2026-04-18 09:40:00,Closed,Pothole,STATEN ISLAND,nan,40.62460267254728,-74.07959815412,23.10727424555556,23788.714285714286,2762.0,5,1,36.29999923706055,1,Medium,14,0.0,1.0,0.0,0.0,2026-04-25 17:11:05,4,4,3,1,2026-04-18 09:40:00,15.0
68540235,2026-04-02 14:34:54,2026-04-02 14:34:54,Closed,Pothole,BRONX,nan,40.822945869054735,-73.8681790542746,23.108466375185188,6677.6,6655.5,15,1,34.5,1,Medium,14,0.0,1.0,0.0,0.0,2026-04-25 17:11:05,3,4,3,1,2026-04-02 14:34:54,0.0
68539451,2026-04-02 14:31:04,,Pending,Pothole,QUEENS,nan,40.771777073594066,-73.92444281472862,23.111128412222225,4959.1547619047615,4660.0,14,1,32.599998474121094,1,Medium,14,0.0,1.0,0.0,0.0,2026-04-25 17:11:05,2,4,3,1,,
68538965,2026-04-02 14:28:20,2026-04-02 14:28:20,Closed,Pothole,BRONX,nan,40.83262827520219,-73.92537469005808,23.113026560370372,6677.6,6655.5,9,0,31.700000762939453,1,Medium,14,0.0,0.999,0.0,0.0,2026-04-25 17:11:05,3,4,3,1,2026-04-02 14:28:20,0.0
68541504,2026-04-02 14:25:57,2026-04-02 14:25:57,Closed,Pothole,QUEENS,nan,40.79489618302466,-73.8222264426401,23.114681652962965,4959.1547619047615,4660.0,3,1,24.5,1,Medium,14,0.43,0.569,0.001,0.0,2026-04-25 17:11:05,2,4,3,1,2026-04-02 14:25:57,0.0
68545873,2026-04-02 14:18:19,,Open,Pothole,BRONX,nan,40.884399899656366,-73.85237261654099,23.11998257888889,6677.6,6655.5,6,1,31.7,1,Medium,16,0.683,0.159,0.095,0.063,2026-04-25 17:11:05,3,4,3,1,,
68541984,2026-04-02 14:17:52,2026-04-04 22:22:00,Closed,Pothole,QUEENS,nan,40.70843848029657,-73.84857829646248,23.12029507888889,4959.1547619047615,4660.0,15,0,32.70000076293945,1,Medium,14,0.0,1.0,0.0,0.0,2026-04-25 17:11:05,2,4,3,1,2026-04-04 22:22:00,2.0
68541985,2026-04-02 14:17:34,2026-04-11 14:38:00,Closed,Pothole,QUEENS,nan,40.74677485025849,-73.79241464783514,23.120503412222224,4959.1547619047615,4660.0,8,0,29.700000762939453,1,Medium,14,0.002,0.998,0.0,0.0,2026-04-25 17:11:05,2,4,3,1,2026-04-11 14:38:00,9.0
